"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2189371",-0.176684129534547,10.8769799698977,-1.41091796079589,0.167338171680169,0.387521794408369,-4.98417561473896
"ILMN_1690566",0.148771377046019,9.54589940584862,1.41087286245567,0.167351368835505,0.387521794408369,-4.98423275117931
"ILMN_2338722",-0.176872473488607,9.48758531315138,-1.41028852041829,0.167522439062533,0.387827524970217,-4.98497292612806
"ILMN_1804329",-0.106495419357625,10.6521546931543,-1.40846383875115,0.168057510570444,0.388873092960883,-4.98728247631524
"ILMN_2391522",-0.136156204834348,10.8802318880162,-1.4083984462723,0.168076711174981,0.388873092960883,-4.98736519647099
"ILMN_1694530",-0.101026242426655,13.0441489542504,-1.40834804887006,0.168091510083957,0.388873092960883,-4.98742894584978
"ILMN_2408179",0.118972784765828,9.66184839124349,1.40787011679486,0.168231902899563,0.388996256805551,-4.98803339833657
"ILMN_1669635",-0.111940754116959,10.1424826141609,-1.40785208135174,0.168237202620755,0.388996256805551,-4.98805620466516
"ILMN_1786718",-0.171667094763449,11.5247677744487,-1.40776694336192,0.168262222215971,0.388996256805551,-4.98816386058664
"ILMN_1723467",0.245375151064675,12.2785266285874,1.40733235994698,0.168389979178366,0.389196828635421,-4.98871329644321
"ILMN_2379469",0.115045260061283,12.6486520369169,1.40712127725252,0.168452059793037,0.389196828635421,-4.98898011046485
"ILMN_1665455",0.101559299079886,9.76694951272652,1.406934949715,0.168506874683607,0.389196828635421,-4.98921560400111
"ILMN_1796900",-0.122662284958739,11.8361543298328,-1.40687247084882,0.168525258200354,0.389196828635421,-4.98929456292637
"ILMN_1810334",0.0980020767165074,12.8202894455179,1.40680581715763,0.168544871833056,0.389196828635421,-4.98937879446223
"ILMN_1691668",-0.181143881658304,9.45294943457666,-1.4055359603142,0.168918884008881,0.389891723111518,-4.99098286448534
"ILMN_2374449",0.562290142583658,11.9946556310387,1.40543047569995,0.168949981728514,0.389891723111518,-4.99111605409084
"ILMN_1728132",-0.0843634227939049,13.9348939497769,-1.40536209770789,0.168970142511402,0.389891723111518,-4.99120238650095
"ILMN_1657139",-0.0675842573806645,9.3497827149574,-1.40518642205306,0.169021947918663,0.389891723111518,-4.9914241733765
"ILMN_1729980",0.0781390475435959,10.484761966062,1.40495154167776,0.169091231787114,0.389891723111518,-4.99172066677954
"ILMN_1781102",-0.233995175019125,9.24188195274147,-1.40485265177451,0.169120408504217,0.389891723111518,-4.99184548407098
"ILMN_2400947",-0.179236201600271,11.9607368111965,-1.40481690834494,0.169130955302864,0.389891723111518,-4.99189059696281
"ILMN_1682232",0.107801118155939,10.6237670267916,1.40471920486432,0.16915978725696,0.389891723111518,-4.99201390639191
"ILMN_1688295",0.102664973543447,9.34853409086404,1.40455992324478,0.169206798959109,0.389909612818322,-4.99221491602581
"ILMN_2061446",-0.163071507000913,12.2682279935447,-1.40413142630687,0.169333319914171,0.390105153774884,-4.99275556921464
"ILMN_1684694",-0.118608119537354,9.36963325103775,-1.40397499987426,0.169379525919136,0.390105153774884,-4.99295290297558
"ILMN_2225318",-0.161823518255676,11.7446620324097,-1.40387365879915,0.16940946581285,0.390105153774884,-4.99308073556561
"ILMN_1756920",0.163095176898097,11.647015823093,1.40359791603536,0.169490951386031,0.390202343237272,-4.99342851888378
"ILMN_1760245",-0.112060855093072,10.7010032220496,-1.40268128370236,0.169762048807294,0.390724776817094,-4.99458419734515
"ILMN_2290808",0.140310650625219,12.4379208702617,1.40256473330509,0.16979654333797,0.390724776817094,-4.994731094876
"ILMN_2382126",0.0926421989455505,9.03425502057957,1.40237898726303,0.169851528517406,0.390757222751321,-4.99496518279793
"ILMN_1761844",-0.119961420577048,11.8726107214003,-1.40214200098899,0.169921702245204,0.390757222751321,-4.99526380690735
"ILMN_2160005",0.170849300674034,10.5840721877305,1.40211854395621,0.169928649314044,0.390757222751321,-4.99529336246489
"ILMN_1812226",0.201875889217218,9.26459346391498,1.40174059430309,0.170040614089258,0.390861939692147,-4.99576951397577
"ILMN_1665257",-0.13360540360619,11.328452031883,-1.40169920341989,0.170052879338581,0.390861939692147,-4.99582165248171
"ILMN_1664912",0.199558422395267,10.8396038590843,1.40113351368901,0.170220578080544,0.390940346236161,-4.9965340939179
"ILMN_1771987",0.163475461820739,11.960456287337,1.4010937695599,0.170232365094105,0.390940346236161,-4.99658413895919
"ILMN_1717855",-0.109690343887487,11.6138043480387,-1.40106443628667,0.170241064944419,0.390940346236161,-4.99662107404779
"ILMN_1724658",-0.088037679294818,14.2401559910058,-1.40105316864256,0.170244406867086,0.390940346236161,-4.9966352615579
"ILMN_1807243",-0.102025069857368,9.48044033029072,-1.40082950437152,0.170310755113823,0.39100232061491,-4.99691686472573
"ILMN_1782618",0.156734149420618,10.2133386240198,1.4002170182598,0.170492547890766,0.391257256526109,-4.99768780857159
"ILMN_1683998",-0.268955802836357,12.0477722175841,-1.40019000201165,0.170500570112898,0.391257256526109,-4.99772180740369
"ILMN_1794863",-0.0560954031784022,15.2757597123139,-1.3997994166836,0.170616583779301,0.391433058490433,-4.99821327819136
"ILMN_1802223",-0.179003728464377,12.1926779350499,-1.39911791365029,0.170819155214507,0.391807316532188,-4.99907051880224
"ILMN_1721027",-0.19763265412157,10.7862895837459,-1.39872130981874,0.170937129175987,0.391902692480162,-4.99956922425442
"ILMN_2203807",0.10664728736079,10.7269583029882,1.39871287711363,0.170939638264198,0.391902692480162,-4.99957982651817
"ILMN_1797526",-0.254038627386529,9.41368737802903,-1.3982471852921,0.171078246105865,0.392022154575904,-5.00016524347297
"ILMN_1696587",-0.125400600795299,10.4783846521842,-1.39815686733499,0.17110513838705,0.392022154575904,-5.00027876142391
"ILMN_1778523",-0.134800544341771,12.8540740948296,-1.39814009376252,0.171110133102589,0.392022154575904,-5.00029984291469
"ILMN_1787539",-0.0951967677359185,9.24328613097321,-1.39776099124304,0.171223049979707,0.392091697995749,-5.00077624989591
"ILMN_1750664",0.0851756647683162,8.90870644873069,1.39770830493151,0.171238747374217,0.392091697995749,-5.00084245020274
"ILMN_2369924",-0.193688373820671,11.4040319032786,-1.39751778052696,0.171295521734789,0.392091697995749,-5.00108182556418
"ILMN_1815878",0.0972623738457699,11.8396893802233,1.39750823649808,0.171298366146724,0.392091697995749,-5.00109381594906
"ILMN_1738212",-0.184536983390631,9.27819504504036,-1.39710229823071,0.171419382338922,0.392278310102478,-5.00160373865078
"ILMN_1696183",-0.197537785338975,10.4155722409525,-1.39641520467778,0.171624367389626,0.392656947408693,-5.00246653869217
"ILMN_1766657",0.281029754242519,12.2459242057666,1.39613833816718,0.171707020907588,0.392755594219658,-5.00281410070482
"ILMN_1708743",-0.130572828159374,9.08519228926,-1.39596134239164,0.171759876115716,0.392786051872358,-5.00303625893929
"ILMN_1652464",-0.0907473622231053,9.36032804766889,-1.39575842547288,0.171820487649428,0.392797848875287,-5.00329092177028
"ILMN_1800164",0.147104171251921,11.4592315275647,1.39567933603743,0.171844116288705,0.392797848875287,-5.00339017097096
"ILMN_2215382",0.147471778560113,14.397863550521,1.39518978886982,0.171990429172647,0.392966909130876,-5.00400439232417
"ILMN_2065690",0.258298298254263,11.1003226850623,1.39516716380483,0.171997193567651,0.392966909130876,-5.00403277476731
"ILMN_1757552",0.215852613319579,10.7262153708838,1.39461766021287,0.172161546866442,0.393251967480164,-5.00472198510716
"ILMN_1753026",0.284201318362446,10.8760900689184,1.39405165581867,0.172330963732307,0.39351104418746,-5.00543164059352
"ILMN_1686367",-0.220208265632587,14.2432108323378,-1.39397408311121,0.172354192999762,0.39351104418746,-5.00552888130442
"ILMN_1689868",0.107124646189185,9.3423093482039,1.3934371521969,0.172515044865218,0.393740512465827,-5.00620181608513
